# nm  Flux(W/m2/m) for star HR 7924 from file: table5.dat
 320.0 0.0083400
 322.5 0.0084700
 325.0 0.0086900
 327.5 0.0089400
 330.0 0.0091200
 332.5 0.0092000
 335.0 0.0092700
 337.5 0.0094100
 340.0 0.0096100
 342.5 0.0097800
 345.0 0.0098600
 347.5 0.0099200
 350.0 0.0100200
 352.5 0.0101500
 355.0 0.0102500
 357.5 0.0102900
 360.0 0.0103300
 362.5 0.0105700
 365.0 0.0113300
 367.5 0.0127400
 370.0 0.0145900
 372.5 0.0164600
 375.0 0.0180100
 377.5 0.0191100
 380.0 0.0197300
 382.5 0.0199200
 385.0 0.0199000
 387.5 0.0198100
 390.0 0.0197500
 392.5 0.0196200
 395.0 0.0194400
 397.5 0.0193400
 400.0 0.0193900
 402.5 0.0194800
 405.0 0.0194100
 407.5 0.0191400
 410.0 0.0189000
 412.5 0.0187900
 415.0 0.0187800
 417.5 0.0186900
 420.0 0.0185400
 422.5 0.0183100
 425.0 0.0180300
 427.5 0.0176400
 430.0 0.0172300
 432.5 0.0169200
 435.0 0.0168000
 437.5 0.0168400
 440.0 0.0169200
 442.5 0.0169200
 445.0 0.0168000
 447.5 0.0165700
 450.0 0.0162900
 452.5 0.0160300
 455.0 0.0158300
 457.5 0.0157200
 460.0 0.0156600
 462.5 0.0156500
 465.0 0.0156300
 467.5 0.0155700
 470.0 0.0154700
 472.5 0.0153200
 475.0 0.0151200
 477.5 0.0149100
 480.0 0.0146400
 482.5 0.0143100
 485.0 0.0140100
 487.5 0.0138300
 490.0 0.0137900
 492.5 0.0137700
 495.0 0.0137000
 497.5 0.0135600
 500.0 0.0136000
 502.5 0.0133900
 505.0 0.0132700
 507.5 0.0131300
 510.0 0.0130400
 512.5 0.0129100
 515.0 0.0127800
 517.5 0.0125900
 520.0 0.0124100
 522.5 0.0122900
 525.0 0.0121600
 527.5 0.0120400
 530.0 0.0120000
 532.5 0.0120200
 535.0 0.0119300
 537.5 0.0118200
 540.0 0.0117600
 542.5 0.0116700
 545.0 0.0115500
 547.5 0.0113700
 550.0 0.0112400
 552.5 0.0111000
 555.0 0.0109500
 557.5 0.0108200
 560.0 0.0107200
 562.5 0.0106300
 565.0 0.0104800
 567.5 0.0103700
 570.0 0.0102300
 572.5 0.0101000
 575.0 0.0099900
 577.5 0.0098700
 580.0 0.0097800
 582.5 0.0096800
 585.0 0.0095300
 587.5 0.0094400
 590.0 0.0093600
 592.5 0.0092800
 595.0 0.0092500
 597.5 0.0092000
 600.0 0.0091100
 602.5 0.0090400
 605.0 0.0089500
 607.5 0.0088600
 610.0 0.0087200
 612.5 0.0086200
 615.0 0.0085200
 617.5 0.0084200
 620.0 0.0083300
 622.5 0.0082300
 625.0 0.0081600
 627.5 0.0080500
 630.0 0.0079600
 632.5 0.0078800
 635.0 0.0077800
 637.5 0.0077300
 640.0 0.0076600
 642.5 0.0076000
 645.0 0.0075300
 647.5 0.0074200
 650.0 0.0071900
 652.5 0.0070800
