# nm  Flux(W/m2/m) for star HR 26 from file: table6.dat
 320.0 0.0003068
 322.5 0.0002873
 325.0 0.0003020
 327.5 0.0002962
 330.0 0.0002992
 332.5 0.0003028
 335.0 0.0002793
 337.5 0.0002943
 340.0 0.0002839
 342.5 0.0002998
 345.0 0.0002887
 347.5 0.0002749
 350.0 0.0002837
 352.5 0.0002767
 355.0 0.0002764
 357.5 0.0002556
 360.0 0.0002749
 362.5 0.0002640
 365.0 0.0002633
 367.5 0.0002657
 370.0 0.0002528
 372.5 0.0002616
 375.0 0.0002860
 377.5 0.0003339
 380.0 0.0003712
 382.5 0.0004138
 385.0 0.0004188
 387.5 0.0005086
 390.0 0.0004074
 392.5 0.0005205
 395.0 0.0005582
 397.5 0.0003934
 400.0 0.0004385
 402.5 0.0005263
 405.0 0.0005326
 407.5 0.0005306
 410.0 0.0004036
 412.5 0.0003591
 415.0 0.0004884
 417.5 0.0004826
 420.0 0.0004712
 422.5 0.0004660
 425.0 0.0004634
 427.5 0.0004467
 430.0 0.0004504
 432.5 0.0003908
 435.0 0.0002927
 437.5 0.0003757
 440.0 0.0004165
 442.5 0.0004130
 445.0 0.0003985
 447.5 0.0003862
 450.0 0.0003760
 452.5 0.0003746
 455.0 0.0003678
 457.5 0.0003578
 460.0 0.0003561
 462.5 0.0003555
 465.0 0.0003477
 467.5 0.0003458
 470.0 0.0003458
 472.5 0.0003382
 475.0 0.0003336
 477.5 0.0003299
 480.0 0.0003200
 482.5 0.0003148
 485.0 0.0002759
 487.5 0.0002087
 490.0 0.0002785
 492.5 0.0002981
 495.0 0.0002921
 497.5 0.0002834
 500.0 0.0002839
 502.5 0.0002816
 505.0 0.0002721
 507.5 0.0002709
 510.0 0.0002694
 512.5 0.0002635
 515.0 0.0002549
 517.5 0.0002523
 520.0 0.0002580
 522.5 0.0002542
 525.0 0.0002450
 527.5 0.0002430
 530.0 0.0002403
 532.5 0.0002349
 535.0 0.0002390
 537.5 0.0002287
 540.0 0.0002285
 542.5 0.0002323
 545.0 0.0002237
 547.5 0.0002118
 550.0 0.0002206
 552.5 0.0002164
 555.0 0.0002120
 557.5 0.0002134
 560.0 0.0002064
 562.5 0.0002017
 565.0 0.0002036
 567.5 0.0001972
 570.0 0.0001966
 572.5 0.0001912
 575.0 0.0001843
 577.5 0.0001891
 580.0 0.0001872
 582.5 0.0001773
 585.0 0.0001796
 587.5 0.0001820
 590.0 0.0001791
 592.5 0.0001790
 595.0 0.0001727
 597.5 0.0001719
 600.0 0.0001661
 602.5 0.0001683
 605.0 0.0001689
 607.5 0.0001673
 610.0 0.0001619
 612.5 0.0001608
 615.0 0.0001619
 617.5 0.0001518
 620.0 0.0001486
 622.5 0.0001508
 625.0 0.0001474
 627.5 0.0001508
 630.0 0.0001491
 632.5 0.0001432
 635.0 0.0001427
 637.5 0.0001406
 640.0 0.0001378
 642.5 0.0001402
 645.0 0.0001342
 647.5 0.0001324
 650.0 0.0001266
 652.5 0.0001294
 655.0 0.0001285
 657.5 0.0001002
 660.0 0.0001104
 662.5 0.0001276
 665.0 0.0001252
 667.5 0.0001238
 670.0 0.0001225
 672.5 0.0001151
 675.0 0.0001230
 677.5 0.0001172
 680.0 0.0001097
 682.5 0.0001140
 685.0 0.0001108
 687.5 0.0001159
 690.0 0.0001083
 692.5 0.0001126
 695.0 0.0001083
 697.5 0.0001026
 700.0 0.0001068
 702.5 0.0001038
 705.0 0.0001023
 707.5 0.0001035
 710.0 0.0001012
 712.5 0.0000959
 715.0 0.0000987
 717.5 0.0000966
 720.0 0.0000953
 722.5 0.0000920
 725.0 0.0001007
 727.5 0.0000901
 730.0 0.0000869
 732.5 0.0000949
 735.0 0.0000883

