# nm  Flux(W/m2/m) for star HR 2484 from file: table6.dat
 320.0 0.0008090
 322.5 0.0008680
 325.0 0.0007710
 327.5 0.0009160
 330.0 0.0009430
 332.5 0.0010210
 335.0 0.0009660
 337.5 0.0009590
 340.0 0.0010020
 342.5 0.0010680
 345.0 0.0010330
 347.5 0.0010340
 350.0 0.0010230
 352.5 0.0010530
 355.0 0.0011390
 357.5 0.0010650
 360.0 0.0010190
 362.5 0.0010480
 365.0 0.0011070
 367.5 0.0011730
 370.0 0.0011860
 372.5 0.0012370
 375.0 0.0012570
 377.5 0.0014010
 380.0 0.0015040
 382.5 0.0013920
 385.0 0.0014670
 387.5 0.0017160
 390.0 0.0014970
 392.5 0.0014890
 395.0 0.0012340
 397.5 0.0013380
 400.0 0.0018710
 402.5 0.0019840
 405.0 0.0019590
 407.5 0.0018450
 410.0 0.0016890
 412.5 0.0018720
 415.0 0.0019990
 417.5 0.0019660
 420.0 0.0019460
 422.5 0.0019640
 425.0 0.0019840
 427.5 0.0019200
 430.0 0.0017880
 432.5 0.0016840
 435.0 0.0017540
 437.5 0.0019230
 440.0 0.0019440
 442.5 0.0019730
 445.0 0.0019180
 447.5 0.0019640
 450.0 0.0020230
 452.5 0.0019480
 455.0 0.0019410
 457.5 0.0019500
 460.0 0.0019900
 462.5 0.0020080
 465.0 0.0019620
 467.5 0.0019480
 470.0 0.0019500
 472.5 0.0019840
 475.0 0.0019530
 477.5 0.0019250
 480.0 0.0019500
 482.5 0.0019200
 485.0 0.0016490
 487.5 0.0016190
 490.0 0.0018280
 492.5 0.0018250
 495.0 0.0018550
 497.5 0.0018400
 500.0 0.0017720
 502.5 0.0017850
 505.0 0.0018250
 507.5 0.0018350
 510.0 0.0018260
 512.5 0.0017900
 515.0 0.0017510
 517.5 0.0016900
 520.0 0.0017510
 522.5 0.0017620
 525.0 0.0017360
 527.5 0.0016900
 530.0 0.0017330
 532.5 0.0017300
 535.0 0.0017410
 537.5 0.0017440
 540.0 0.0017090
 542.5 0.0017080
 545.0 0.0017310
 547.5 0.0017030
 550.0 0.0016950
 552.5 0.0016890
 555.0 0.0016580
 557.5 0.0016520
 560.0 0.0016250
 562.5 0.0016070
 565.0 0.0015950
 567.5 0.0015720
 570.0 0.0015660
 572.5 0.0015600
 575.0 0.0015850
 577.5 0.0015600
 580.0 0.0015320
 582.5 0.0015550
 585.0 0.0015620
 587.5 0.0015460
 590.0 0.0015070
 592.5 0.0015530
 595.0 0.0015350
 597.5 0.0015320
 600.0 0.0014960
 602.5 0.0015050
 605.0 0.0015050
 607.5 0.0014890
 610.0 0.0014700
 612.5 0.0014350
 615.0 0.0014160
 617.5 0.0014190
 620.0 0.0014130
 622.5 0.0014000
 625.0 0.0013640
 627.5 0.0013560
 630.0 0.0013500
 632.5 0.0013450
 635.0 0.0013370
 637.5 0.0013600
 640.0 0.0013170
 642.5 0.0013170
 645.0 0.0013210
 647.5 0.0013150
 650.0 0.0012810
 652.5 0.0012980
 655.0 0.0012300
 657.5 0.0011530
 660.0 0.0012430
 662.5 0.0013130
 665.0 0.0013210
 667.5 0.0012800
 670.0 0.0012780
 672.5 0.0012780
 675.0 0.0012810
 677.5 0.0012760
 680.0 0.0012660
 682.5 0.0012420
 685.0 0.0012370
 687.5 0.0012040
 690.0 0.0012090
 692.5 0.0011900
 695.0 0.0011620
 697.5 0.0011480
 700.0 0.0011340
 702.5 0.0011340
 705.0 0.0010990
 707.5 0.0011150
 710.0 0.0010810
 712.5 0.0011030
 715.0 0.0011010
 717.5 0.0010500
 720.0 0.0010490
 722.5 0.0010340
 725.0 0.0010000
 727.5 0.0010080
 730.0 0.0010300
 732.5 0.0009910
 735.0 0.0009720

